seed_id	PC1	PC2	PC3	enzyme
SEED;Amino Acids and Derivatives;Glutamine, glutamate, aspartate, asparagine metabolism in plants;Pyruvate,phosphate dikinase (EC 2.7.9.1);	0.0793472415865355	-0.0339578639385512	0.0230976101698457	Pyruvate,phosphate dikinase (EC 2.7.9.1)
SEED;Amino Acids and Derivatives;Methionine Degradation;Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-);	0.114653071690141	-0.0170702220881288	-0.0801630417668268	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)
SEED;Carbohydrates;Glycolysis and Gluconeogenesis;Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90);	0.0796545430255385	-0.0457728362005267	0.0704954676609627	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)
SEED;Cofactors, Vitamins, Prosthetic Groups, Pigments;Riboflavin, FMN and FAD metabolism Extended;Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps;	0.0971202344692217	-0.0509853158066922	-0.0593184382295623	Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps
SEED;DNA Metabolism;DNA processing cluster;DNA topoisomerase III (EC 5.99.1.2);	0.0967006278729156	0.00928739900280142	-0.100282890742777	DNA topoisomerase III (EC 5.99.1.2)
SEED;Membrane Transport;ECF class transporters;Duplicated ATPase component BL0693 of energizing module of predicted ECF transporter;	0.193630399919697	-0.0912927827407118	-0.126810040194323	Duplicated ATPase component BL0693 of energizing module of predicted ECF transporter
SEED;Nucleotide sugars;UDP-glucose and UDP-galactose biosynthesis in plants;Pyrophosphate-energized proton pump (EC 3.6.1.1);	0.106367893570676	-0.0641939619632531	-0.0296307176091224	Pyrophosphate-energized proton pump (EC 3.6.1.1)
SEED;Phages, Prophages, Transposable elements, Plasmids;Conjugative transposon, Bacteroidales;Conjugative transposon protein TraG;	0.0843410814282713	0.00841873770837598	-0.312986810123148	Conjugative transposon protein TraG
SEED;Phages, Prophages, Transposable elements, Plasmids;Conjugative transposon, Bacteroidales;Putative mobilization protein BF0133;	0.092737935269242	0.0136194919186319	-0.317693113941764	Putative mobilization protein BF0133
SEED;Respiration;Terminal cytochrome d ubiquinol oxidases;Transport ATP-binding protein CydC;	0.0992642504887317	-0.0411412796150077	-0.0560643942982596	Transport ATP-binding protein CydC
